Player ID,Team Name
7790,NWE
7791,PHI
7792,STL
7793,KAN
7794,CIN
7795,MIA
7796,PIT
7797,GNB
7798,MIN
7799,BUF
7800,KAN
7801,DET
7802,OAK
7803,RAM
7804,NYJ
7805,WAS
7806,BUF
7807,MIN
7808,DAL
7809,STL
7810,OAK
7811,KAN
7812,PIT
7813,RAM
7814,BAL
7815,DEN
7816,HOU
7817,MIN
7818,WAS
7819,OAK
7820,BAL
7821,PHI
7822,MIA
7823,BUF
7824,BUF
7825,STL
7826,CLE
7827,MIA
7828,CIN
7829,SFO
7830,DET
7831,STL
7832,PIT
7833,NYJ
7834,BAL
7835,PIT
7836,MIA
7837,CIN
7838,NWE
7839,CHI
7840,SDG
7841,OAK
7842,CLE
7843,NYJ
7844,SFO
7845,GNB
7846,GNB
7847,HOU
7848,NWE
7849,WAS
7850,DAL
7851,NOR
7852,PHI
7853,CIN
7854,DAL
7855,MIN
7856,BUF
7857,NYG
7858,RAM
7859,ATL
7860,CHI
7861,WAS
7862,RAM
7863,BUF
7864,NYJ
7865,KAN
7866,ATL
7867,ATL
7868,NYG
7869,NYG
7870,STL
7871,NYG
7872,SFO
7873,PHI
7874,WAS
7875,NWE
7876,SDG
7877,NYJ
7878,WAS
7879,HOU
7880,OAK
7881,HOU
7882,HOU
7883,CIN
7884,ATL
7885,GNB
7886,KAN
7887,DAL
7888,GNB
7889,ATL
7890,HOU
7891,NYJ
7892,OAK
7893,2TM
7894,DET
7895,NYJ
7896,CIN
7897,PIT
7898,DEN
7899,BAL
7900,CIN
7901,NWE
7902,ATL
7903,OAK
7904,DET
7905,NWE
7906,DEN
7907,MIN
7908,DEN
7909,DEN
7910,MIA
7911,MIN
7912,CLE
7913,NOR
7914,MIA
7915,MIA
7916,DEN
7917,BAL
7918,DAL
7919,PIT
7920,DAL
7921,DET
7922,MIA
7923,MIN
7924,SFO
7925,RAM
7926,PIT
7927,BAL
7928,DAL
7929,NWE
7930,GNB
7931,PIT
7932,RAM
7933,SFO
7934,BAL
7935,STL
7936,CHI
7937,MIA
7938,KAN
7939,SDG
7940,NOR
7941,PHI
7942,RAM
7943,SDG
7944,SFO
7945,CIN
7946,KAN
7947,CLE
7948,CLE
7949,DET
7950,WAS
7951,MIA
7952,DEN
7953,OAK
7954,NYG
7955,KAN
7956,CIN
7957,PHI
7958,DAL
7959,CIN
7960,ATL
7961,OAK
7962,PIT
7963,KAN
7964,RAM
7965,ATL
7966,NOR
7967,2TM
7968,BAL
7969,NYG
7970,SDG
7971,BUF
7972,SDG
7973,NYG
7974,CHI
7975,OAK
7976,PHI
7977,RAM
7978,WAS
7979,CIN
7980,BAL
7981,DET
7982,KAN
7983,RAM
7984,KAN
7985,PIT
7986,KAN
7987,DEN
7988,DAL
7989,NOR
7990,CHI
7991,CIN
7992,WAS
7993,SDG
7994,RAM
7995,STL
7996,DET
7997,NWE
7998,NOR
7999,MIN
8000,STL
8001,2TM
8002,GNB
8003,BAL
8004,HOU
8005,SDG
8006,HOU
8007,CHI
8008,SFO
8009,CHI
8010,SDG
8011,DET
8012,OAK
8013,NYJ
8014,NYJ
8015,CLE
8016,PIT
8017,ATL
8018,MIN
8019,WAS
8020,STL
8021,NWE
8022,OAK
8023,NOR
8024,CHI
8025,CIN
8026,NYG
8027,BAL
8028,STL
8029,HOU
8030,DET
8031,NYJ
8032,BAL
8033,2TM
8034,2TM
8035,RAM
8036,DAL
8037,WAS
8038,CHI
8039,BUF
8040,BUF
8041,SDG
8042,PIT
8043,PHI
8044,PIT
8045,HOU
8046,DEN
8047,NYJ
8048,MIA
8049,PIT
8050,CLE
8051,NWE
8052,CHI
8053,DAL
8054,RAM
8055,STL
8056,SFO
8057,DAL
8058,NOR
8059,CLE
8060,BUF
8061,SFO
8062,NWE
8063,DAL
8064,RAM
8065,DET
8066,NOR
8067,WAS
8068,BUF
8069,BAL
8070,WAS
8071,MIN
8072,2TM
8073,STL
8074,PHI
8075,ATL
8076,BAL
8077,PHI
8078,CHI
8079,NOR
8080,KAN
8081,MIN
8082,GNB
8083,WAS
8084,GNB
8085,SFO
8086,2TM
8087,MIN
8088,CLE
8089,STL
8090,PIT
8091,BAL
8092,NOR
8093,WAS
8094,DET
8095,NYG
8096,MIN
8097,CHI
8098,HOU
8099,WAS
8100,RAM
8101,OAK
8102,NWE
8103,DET
8104,CIN
8105,RAM
8106,HOU
8107,NOR
8108,BUF
8109,GNB
8110,DEN
8111,SFO
8112,RAM
8113,MIA
8114,PIT
8115,DET
8116,STL
8117,BUF
8118,CIN
8119,NYG
8120,DEN
8121,SFO
8122,DAL
8123,NYG
8124,BAL
8125,NOR
8126,GNB
8127,GNB
8128,MIN
8129,HOU
8130,MIN
8131,OAK
8132,CLE
8133,CHI
8134,OAK
8135,BAL
8136,DET
8137,MIA
8138,GNB
8139,PIT
8140,RAM
8141,SDG
8142,STL
8143,BAL
8144,WAS
8145,STL
8146,KAN
8147,MIN
8148,DAL
8149,RAM
8150,NWE
8151,MIN
8152,PIT
8153,PIT
8154,CIN
8155,DEN
8156,NOR
8157,NWE
8158,CHI
8159,MIA
8160,SFO
8161,OAK
8162,HOU
8163,CLE
8164,BAL
8165,BAL
8166,RAM
8167,CHI
8168,OAK
8169,BUF
8170,NWE
8171,MIN
8172,2TM
8173,BUF
8174,STL
8175,GNB
8176,2TM
8177,BUF
8178,WAS
8179,SFO
8180,PHI
8181,ATL
8182,NYJ
8183,CIN
8184,NOR
8185,BAL
8186,CLE
8187,2TM
8188,NYG
8189,OAK
8190,HOU
8191,SDG
8192,BAL
8193,STL
8194,DEN
8195,DAL
8196,CIN
8197,KAN
8198,DEN
8199,HOU
8200,CIN
8201,DAL
8202,WAS
8203,ATL
8204,RAM
8205,KAN
8206,2TM
8207,CHI
8208,DEN
8209,CLE
8210,SFO
8211,TAM
8212,OAK
8213,PIT
8214,STL
8215,PHI
8216,BAL
8217,NYJ
8218,DET
8219,WAS
8220,STL
8221,DET
8222,RAM
8223,DET
8224,MIN
8225,DEN
8226,KAN
8227,CLE
8228,KAN
8229,DET
8230,GNB
8231,PHI
8232,SEA
8233,SDG
8234,SDG
8235,OAK
8236,CHI
8237,SDG
8238,MIA
8239,NOR
8240,NYG
8241,RAM
8242,GNB
8243,PIT
8244,HOU
8245,DEN
8246,DAL
8247,SEA
8248,MIA
8249,MIA
8250,SDG
8251,SEA
8252,SDG
8253,SFO
8254,SEA
8255,CLE
8256,MIA
8257,STL
8258,GNB
8259,WAS
8260,CLE
8261,MIA
8262,ATL
8263,NWE
8264,SDG
8265,SEA
8266,ATL
8267,PIT
8268,RAM
8269,DET
8270,CIN
8271,NWE
8272,BAL
8273,NWE
8274,OAK
8275,NYJ
8276,CIN
8277,NWE
8278,CIN
8279,BUF
8280,CIN
8281,CHI
8282,BUF
8283,RAM
8284,NYG
8285,NYG
8286,KAN
8287,KAN
8288,DAL
8289,MIA
8290,DAL
8291,MIN
8292,DAL
8293,PIT
8294,DAL
8295,PHI
8296,PIT
8297,OAK
8298,DET
8299,HOU
8300,NYG
8301,RAM
8302,PHI
8303,GNB
8304,SFO
8305,NOR
8306,RAM
8307,CIN
8308,PIT
8309,NOR
8310,DAL
8311,ATL
8312,NWE
8313,NYG
8314,ATL
8315,RAM
8316,NWE
8317,SFO
8318,WAS
8319,DAL
8320,TAM
8321,2TM
8322,BAL
8323,DEN
8324,NYJ
8325,PIT
8326,PIT
8327,KAN
8328,BUF
8329,NYJ
8330,NWE
8331,SEA
8332,NOR
8333,SDG
8334,NOR
8335,GNB
8336,STL
8337,DEN
8338,SEA
8339,DEN
8340,SDG
8341,OAK
8342,WAS
8343,NOR
8344,SEA
8345,GNB
8346,TAM
8347,MIA
8348,SEA
8349,CHI
8350,MIN
8351,HOU
8352,CIN
8353,GNB
8354,CHI
8355,OAK
8356,NYJ
8357,DET
8358,ATL
8359,PIT
8360,CLE
8361,OAK
8362,NWE
8363,NWE
8364,WAS
8365,KAN
8366,CHI
8367,NYJ
8368,NWE
8369,NOR
8370,GNB
8371,TAM
8372,NYJ
8373,PIT
8374,SDG
8375,TAM
8376,MIA
8377,CIN
8378,HOU
8379,GNB
8380,DEN
8381,CLE
8382,WAS
8383,SFO
8384,CHI
8385,SFO
8386,PIT
8387,OAK
8388,SDG
8389,RAM
8390,NYJ
8391,DEN
8392,GNB
8393,KAN
8394,BUF
8395,PIT
8396,2TM
8397,HOU
8398,MIA
8399,STL
8400,CHI
8401,SDG
8402,WAS
8403,SFO
8404,CLE
8405,NWE
8406,DET
8407,ATL
8408,DEN
8409,RAM
8410,SFO
8411,DET
8412,GNB
8413,DEN
8414,CLE
8415,2TM
8416,RAM
8417,PHI
8418,DET
8419,STL
8420,BAL
8421,SFO
8422,BAL
8423,PHI
8424,SEA
8425,NOR
8426,CIN
8427,GNB
8428,SFO
8429,TAM
8430,MIN
8431,SFO
8432,BUF
8433,CIN
8434,CIN
8435,NOR
8436,SEA
8437,TAM
8438,DET
8439,2TM
8440,2TM
8441,SDG
8442,NOR
8443,NWE
8444,RAM
8445,NYJ
8446,DEN
8447,CLE
8448,NYJ
8449,PIT
8450,NOR
8451,ATL
8452,OAK
8453,TAM
8454,DET
8455,NYG
8456,CIN
8457,NYG
8458,HOU
8459,RAM
8460,NOR
8461,RAM
8462,MIA
8463,STL
8464,CIN
8465,NYG
8466,GNB
8467,OAK
8468,BAL
8469,NYG
8470,MIA
8471,MIN
8472,GNB
8473,NOR
8474,WAS
8475,STL
8476,MIA
8477,NYJ
8478,BAL
8479,NYG
8480,MIA
8481,NWE
8482,MIN
8483,NYG
8484,NYG
8485,HOU
8486,DAL
8487,CIN
8488,SEA
8489,BAL
8490,SFO
8491,DAL
8492,OAK
8493,ATL
8494,DAL
8495,KAN
8496,WAS
8497,CLE
8498,PIT
8499,SDG
8500,CLE
8501,NWE
8502,OAK
8503,CHI
8504,DAL
8505,RAM
8506,BAL
8507,CIN
8508,WAS
8509,CLE
8510,DAL
8511,MIA
8512,NWE
8513,DEN
8514,SDG
8515,CHI
8516,MIA
8517,PIT
8518,NYJ
8519,NYG
8520,PIT
8521,SEA
8522,SEA
8523,STL
8524,HOU
8525,NOR
8526,MIN
8527,RAM
8528,STL
8529,MIN
8530,SFO
8531,SFO
8532,KAN
8533,GNB
8534,MIN
8535,HOU
8536,BAL
8537,SEA
8538,2TM
8539,NOR
8540,DET
8541,PHI
8542,SFO
8543,HOU
8544,BAL
8545,NOR
8546,PIT
8547,PIT
8548,OAK
8549,NYJ
8550,OAK
8551,RAM
8552,OAK
8553,HOU
8554,RAM
8555,SDG
8556,STL
8557,SEA
8558,ATL
8559,NWE
8560,BUF
8561,ATL
8562,OAK
8563,OAK
8564,DET
8565,NWE
8566,OAK
8567,WAS
8568,STL
8569,MIA
8570,PHI
8571,MIA
8572,NOR
8573,CLE
8574,CLE
8575,DAL
8576,KAN
8577,SEA
8578,WAS
8579,SFO
8580,KAN
8581,PHI
8582,DEN
8583,PIT
8584,CIN
8585,MIA
8586,NWE
8587,BUF
8588,BAL
8589,NWE
8590,NYJ
8591,NYG
8592,MIA
8593,NWE
8594,ATL
8595,CIN
8596,DET
8597,CHI
8598,BAL
8599,KAN
8600,DEN
8601,DEN
8602,DAL
8603,DEN
8604,CLE
8605,CLE
8606,PHI
8607,DEN
8608,SDG
8609,NWE
8610,HOU
8611,TAM
8612,KAN
8613,PIT
8614,BAL
8615,MIA
8616,DEN
8617,DAL
8618,NOR
8619,OAK
8620,WAS
8621,HOU
8622,STL
8623,STL
8624,BUF
8625,PHI
8626,BAL
8627,PHI
8628,MIN
8629,CIN
8630,PHI
8631,NWE
8632,RAM
8633,GNB
8634,DEN
8635,TAM
8636,DAL
8637,NYG
8638,DAL
8639,CHI
8640,GNB
8641,NYG
8642,DAL
8643,RAM
8644,NYJ
8645,HOU
8646,TAM
8647,CIN
8648,BUF
8649,2TM
8650,STL
8651,TAM
8652,PIT
8653,CIN
8654,CIN
8655,SDG
8656,SDG
8657,SEA
8658,BUF
8659,NWE
8660,SDG
8661,BUF
8662,KAN
8663,RAM
8664,GNB
8665,SDG
8666,DET
8667,RAM
8668,MIN
8669,BAL
8670,NYG
8671,STL
8672,DEN
8673,CHI
8674,MIA
8675,STL
8676,HOU
8677,2TM
8678,DAL
8679,BUF
8680,NYG
8681,MIN
8682,CHI
8683,KAN
8684,WAS
8685,CLE
8686,CLE
8687,BAL
8688,NYG
8689,OAK
8690,MIA
8691,PHI
8692,DET
8693,PIT
8694,MIA
8695,NYJ
8696,2TM
8697,CLE
8698,NYJ
8699,SDG
8700,CIN
8701,TAM
8702,SDG
8703,BUF
8704,HOU
8705,CHI
8706,SFO
8707,KAN
8708,HOU
8709,CHI
8710,SDG
8711,SEA
8712,TAM
8713,PHI
8714,HOU
8715,MIN
8716,DET
8717,DAL
8718,BUF
8719,SEA
8720,NYG
8721,GNB
8722,WAS
8723,CIN
8724,NYJ
8725,ATL
8726,HOU
8727,BAL
8728,NYJ
8729,NOR
8730,CIN
8731,KAN
8732,CIN
8733,BUF
8734,NYG
8735,CLE
8736,TAM
8737,STL
8738,DAL
8739,NYJ
8740,STL
8741,CLE
8742,CHI
8743,ATL
8744,CIN
8745,SFO
8746,ATL
8747,2TM
8748,NWE
8749,NOR
8750,HOU
8751,OAK
8752,WAS
8753,NYJ
8754,SFO
8755,DAL
8756,WAS
8757,DET
8758,PHI
8759,SEA
8760,DET
8761,SEA
8762,ATL
8763,CLE
8764,DEN
8765,DET
8766,DEN
8767,DAL
8768,2TM
8769,BUF
8770,SDG
8771,DEN
8772,DET
8773,SDG
8774,DAL
8775,KAN
8776,KAN
8777,PIT
8778,KAN
8779,CLE
8780,CLE
8781,NYG
8782,ATL
8783,MIA
8784,SEA
8785,GNB
8786,ATL
8787,NOR
8788,GNB
8789,BUF
8790,HOU
8791,NYG
8792,NOR
8793,DET
8794,ATL
8795,CIN
8796,GNB
8797,ATL
8798,NWE
8799,RAM
8800,DET
8801,SFO
8802,NOR
8803,BAL
8804,CLE
8805,OAK
8806,OAK
8807,ATL
8808,DET
8809,RAM
8810,CHI
8811,CLE
8812,SFO
8813,STL
8814,CIN
8815,STL
8816,HOU
8817,NOR
8818,WAS
8819,ATL
8820,GNB
8821,CIN
8822,MIN
8823,RAM
8824,TAM
8825,DAL
8826,DEN
8827,GNB
8828,SFO
8829,2TM
8830,DEN
8831,MIN
8832,RAM
8833,RAM
8834,SEA
8835,SFO
8836,PHI
8837,HOU
8838,HOU
8839,MIN
8840,DET
8841,BUF
8842,HOU
8843,BAL
8844,CLE
8845,RAM
8846,NYJ
8847,MIA
8848,CLE
8849,DAL
8850,DET
8851,SDG
8852,NYG
8853,SEA
8854,WAS
8855,KAN
8856,PIT
8857,SEA
8858,HOU
8859,SDG
8860,CHI
8861,CIN
8862,HOU
8863,MIN
8864,GNB
8865,OAK
8866,SFO
8867,BUF
8868,NWE
8869,CHI
8870,PIT
8871,TAM
8872,DEN
8873,GNB
8874,NWE
8875,STL
8876,OAK
8877,DAL
8878,NYJ
8879,PHI
8880,MIA
8881,DAL
8882,OAK
8883,ATL
8884,SDG
8885,DAL
8886,PIT
8887,MIN
8888,BAL
8889,PHI
8890,NWE
8891,CHI
8892,PIT
8893,SEA
8894,STL
8895,MIN
8896,CLE
8897,NYJ
8898,MIA
8899,PHI
8900,RAM
8901,MIN
8902,WAS
8903,NOR
8904,CLE
8905,SFO
8906,CIN
8907,BUF
8908,KAN
8909,BUF
8910,KAN
8911,NOR
8912,SEA
8913,OAK
8914,TAM
8915,PIT
8916,DET
8917,BAL
8918,NYG
8919,DAL
8920,NWE
8921,DET
8922,GNB
8923,NOR
8924,DEN
8925,KAN
8926,MIN
8927,SEA
8928,CIN
8929,BUF
8930,HOU
8931,HOU
8932,BUF
8933,BUF
8934,NWE
8935,NYJ
8936,PHI
8937,BAL
8938,RAM
8939,SDG
8940,NWE
8941,DEN
8942,TAM
8943,DEN
8944,CLE
8945,CLE
8946,WAS
8947,CHI
8948,ATL
8949,WAS
8950,ATL
8951,RAM
8952,2TM
8953,NOR
8954,NYJ
8955,TAM
8956,NWE
8957,NOR
8958,DET
8959,RAM
8960,DEN
8961,DAL
8962,BAL
8963,CLE
8964,WAS
8965,CLE
8966,GNB
8967,STL
8968,NOR
8969,DET
8970,DET
8971,NOR
8972,HOU
8973,NYJ
8974,SDG
8975,DEN
8976,MIA
8977,CIN
8978,MIA
8979,TAM
8980,NYG
8981,BAL
8982,ATL
8983,NYJ
8984,WAS
8985,CIN
8986,NYG
8987,MIA
8988,BUF
8989,NWE
8990,PHI
8991,SEA
8992,MIN
8993,TAM
8994,DAL
8995,NYG
8996,RAM
8997,CIN
8998,OAK
8999,NYJ
9000,SFO
9001,CLE
9002,SFO
9003,PIT
9004,STL
9005,MIA
9006,SDG
9007,ATL
9008,BUF
9009,BAL
9010,DEN
9011,CHI
9012,ATL
9013,OAK
9014,BAL
9015,DET
9016,SFO
9017,OAK
9018,2TM
9019,DAL
9020,CIN
9021,WAS
9022,MIA
9023,HOU
9024,NOR
9025,OAK
9026,HOU
9027,RAM
9028,PIT
9029,SDG
9030,CIN
9031,KAN
9032,SDG
9033,NYJ
9034,TAM
9035,STL
9036,MIA
9037,MIA
9038,STL
9039,SEA
9040,ATL
9041,BUF
9042,STL
9043,DET
9044,SDG
9045,NYG
9046,BAL
9047,DEN
9048,KAN
9049,NOR
9050,NWE
9051,BAL
9052,MIA
9053,RAM
9054,ATL
9055,STL
9056,NYJ
9057,GNB
9058,NOR
9059,ATL
9060,DEN
9061,TAM
9062,HOU
9063,NYG
9064,OAK
9065,ATL
9066,DAL
9067,PHI
9068,DET
9069,SFO
9070,NYG
9071,PHI
9072,PIT
9073,NYG
9074,ATL
9075,GNB
9076,DEN
9077,CIN
9078,BAL
9079,HOU
9080,2TM
9081,PHI
9082,NWE
9083,SEA
9084,STL
9085,NWE
9086,DET
9087,CIN
9088,PIT
9089,NYG
9090,3TM
9091,MIA
9092,PIT
9093,MIN
9094,2TM
9095,DET
9096,PIT
9097,OAK
9098,RAM
9099,GNB
9100,SFO
9101,ATL
9102,NWE
9103,TAM
9104,STL
9105,CLE
9106,OAK
9107,CLE
9108,SFO
9109,MIA
9110,DAL
9111,NYG
9112,WAS
9113,PHI
9114,DEN
9115,SFO
9116,SDG
9117,DET
9118,DEN
9119,PIT
9120,NOR
9121,WAS
9122,STL
9123,NWE
9124,PHI
9125,SEA
9126,NYG
9127,DEN
9128,CIN
9129,SDG
9130,SDG
9131,GNB
9132,PHI
9133,2TM
9134,CHI
9135,KAN
9136,BAL
9137,GNB
9138,SFO
9139,2TM
9140,NOR
9141,NYG
9142,2TM
9143,SDG
9144,GNB
9145,TAM
9146,MIN
9147,CLE
9148,MIN
9149,CLE
9150,BUF
9151,ATL
9152,NOR
9153,RAM
9154,NYJ
9155,PHI
9156,ATL
9157,NYG
9158,NYJ
9159,STL
9160,RAM
9161,BUF
9162,PHI
9163,RAM
9164,CHI
9165,PIT
9166,BAL
9167,SEA
9168,MIA
9169,CHI
9170,DAL
9171,SFO
9172,MIN
9173,WAS
9174,MIA
9175,RAM
9176,DEN
9177,WAS
9178,BAL
9179,NYG
9180,RAM
9181,BUF
9182,TAM
9183,DEN
9184,KAN
9185,GNB
9186,SFO
9187,TAM
9188,WAS
9189,HOU
9190,TAM
9191,DEN
9192,KAN
9193,NWE
9194,MIA
9195,BAL
9196,CIN
9197,MIA
9198,NWE
9199,CHI
9200,NOR
9201,ATL
9202,ATL
9203,OAK
9204,DAL
9205,NWE
9206,HOU
9207,WAS
9208,PHI
9209,PIT
9210,HOU
9211,SEA
9212,MIA
9213,DAL
9214,CHI
9215,OAK
9216,SFO
9217,CIN
9218,SEA
9219,CLE
9220,PHI
9221,CHI
9222,CIN
9223,MIA
9224,NWE
9225,BUF
9226,RAM
9227,NOR
9228,2TM
9229,PIT
9230,WAS
9231,SDG
9232,DEN
9233,ATL
9234,MIN
9235,NOR
9236,PHI
9237,NOR
9238,CLE
9239,NYG
9240,KAN
9241,TAM
9242,BAL
9243,STL
9244,DAL
9245,SDG
9246,PIT
9247,RAM
9248,NYG
9249,DET
9250,TAM
9251,SEA
9252,SFO
9253,SEA
9254,STL
9255,STL
9256,CLE
9257,MIN
9258,OAK
9259,SDG
9260,OAK
9261,CIN
9262,ATL
9263,KAN
9264,DAL
9265,SFO
9266,PIT
9267,STL
9268,DAL
9269,TAM
9270,NWE
9271,CLE
9272,NYJ
9273,DEN
9274,BAL
9275,MIN
9276,OAK
9277,HOU
9278,NWE
9279,NOR
9280,BUF
9281,NYJ
9282,BAL
9283,MIA
9284,DEN
9285,NYJ
9286,CLE
9287,NOR
9288,PIT
9289,STL
9290,CHI
9291,2TM
9292,ATL
9293,RAM
9294,NOR
9295,NWE
9296,DAL
9297,NWE
9298,WAS
9299,DET
9300,SDG
9301,TAM
9302,DET
9303,KAN
9304,ATL
9305,CIN
9306,NYJ
9307,NYJ
9308,GNB
9309,GNB
9310,NYJ
9311,NYJ
9312,SDG
9313,PIT
9314,BUF
9315,BUF
9316,ATL
9317,PHI
9318,HOU
9319,GNB
9320,PIT
9321,RAM
9322,NYG
9323,BAL
9324,SDG
9325,GNB
9326,DEN
9327,SFO
9328,WAS
9329,BAL
9330,SEA
9331,KAN
9332,DAL
9333,NYG
9334,OAK
9335,SFO
9336,GNB
9337,WAS
9338,GNB
9339,WAS
9340,CHI
9341,MIN
9342,GNB
9343,MIA
9344,DEN
9345,HOU
9346,CIN
9347,MIA
9348,OAK
9349,MIA
9350,NYJ
9351,SFO
9352,WAS
9353,TAM
9354,MIA
9355,MIA
9356,CLE
9357,DET
9358,NWE
9359,ATL
9360,NYG
9361,PHI
9362,DAL
9363,GNB
9364,MIA
9365,RAM
9366,OAK
9367,CHI
9368,NYJ
9369,SFO
9370,DAL
9371,GNB
9372,RAM
9373,DEN
9374,KAN
9375,HOU
9376,CIN
9377,ATL
9378,CHI
9379,BAL
9380,2TM
9381,NWE
9382,BUF
9383,TAM
9384,BAL
9385,TAM
9386,MIN
9387,SDG
9388,BUF
9389,CIN
9390,NWE
9391,NYJ
9392,NOR
9393,PHI
9394,OAK
9395,RAM
9396,SFO
9397,PHI
9398,DEN
9399,RAM
9400,DET
9401,2TM
9402,BUF
9403,SDG
9404,NOR
9405,KAN
9406,OAK
9407,ATL
9408,WAS
9409,MIN
9410,ATL
9411,SEA
9412,CLE
9413,SDG
9414,DAL
9415,BUF
9416,DEN
9417,HOU
9418,DET
9419,ATL
9420,NYG
9421,BAL
9422,CLE
9423,PIT
9424,DET
9425,MIN
9426,MIN
9427,OAK
9428,TAM
9429,SDG
9430,RAM
9431,RAM
9432,SEA
9433,BUF
9434,NOR
9435,SDG
9436,SDG
9437,CIN
9438,BAL
9439,PIT
9440,STL
9441,GNB
9442,HOU
9443,KAN
9444,DAL
9445,PHI
9446,ATL
9447,KAN
9448,NYJ
9449,DET
9450,NOR
9451,CIN
9452,PIT
9453,MIN
9454,SFO
9455,OAK
9456,WAS
9457,DET
9458,GNB
9459,ATL
9460,BAL
9461,NYG
9462,DEN
9463,HOU
9464,HOU
9465,RAM
9466,CLE
9467,MIA
9468,NYG
9469,BAL
9470,CHI
9471,CLE
9472,BUF
9473,PHI
9474,SDG
9475,WAS
9476,SFO
9477,BUF
9478,KAN
9479,NYJ
9480,KAN
9481,KAN
9482,DET
9483,BAL
9484,STL
9485,STL
9486,SEA
9487,CIN
9488,PIT
9489,CLE
9490,WAS
9491,NOR
9492,2TM
9493,OAK
9494,NWE
9495,PIT
9496,OAK
9497,CHI
9498,RAM
9499,WAS
9500,SEA
9501,DET
9502,NYJ
9503,NYG
9504,NWE
9505,OAK
9506,RAM
9507,NWE
9508,HOU
9509,DAL
9510,NYG
9511,OAK
9512,BAL
9513,NYJ
9514,NYG
9515,TAM
9516,RAM
9517,DEN
9518,DET
9519,MIN
9520,CIN
9521,GNB
9522,ATL
9523,BAL
9524,CIN
9525,TAM
9526,WAS
9527,NYJ
9528,SDG
9529,OAK
9530,CHI
9531,HOU
9532,CLE
9533,BUF
9534,RAM
9535,SDG
9536,ATL
9537,DEN
9538,PIT
9539,NOR
9540,DEN
9541,STL
9542,DET
9543,TAM
9544,DEN
9545,SFO
9546,NOR
9547,SEA
9548,NWE
9549,ATL
9550,STL
9551,CLE
9552,SEA
9553,KAN
9554,RAM
9555,CHI
9556,BUF
9557,NYJ
9558,BUF
9559,CIN
9560,DAL
9561,KAN
9562,BUF
9563,NWE
9564,CHI
9565,CHI
9566,TAM
9567,BUF
9568,NYG
9569,GNB
9570,BUF
9571,PHI
9572,RAM
9573,DEN
9574,NYJ
9575,DEN
9576,SDG
9577,DEN
9578,2TM
9579,GNB
9580,CIN
9581,CIN
9582,DET
9583,TAM
9584,SEA
9585,STL
9586,NWE
9587,DET
9588,HOU
9589,PIT
9590,DEN
9591,GNB
9592,DET
9593,NOR
9594,ATL
9595,DAL
9596,SDG
9597,NYJ
9598,NYG
9599,NYJ
9600,SDG
9601,STL
9602,NWE
9603,SDG
9604,DET
9605,DEN
9606,ATL
9607,RAM
9608,OAK
9609,KAN
9610,PIT
9611,PHI
9612,DET
9613,SEA
9614,DAL
9615,CLE
9616,HOU
9617,MIN
9618,WAS
9619,BAL
9620,TAM
9621,HOU
9622,BAL
9623,SDG
9624,NYJ
9625,SFO
9626,BUF
9627,NYG
9628,CHI
9629,MIA
9630,BUF
9631,DAL
9632,NOR
9633,MIN
9634,OAK
9635,NYG
9636,PHI
9637,SFO
9638,STL
9639,ATL
9640,NWE
9641,PHI
9642,SFO
9643,ATL
9644,RAM
9645,PIT
9646,SDG
9647,STL
9648,SFO
9649,GNB
9650,CHI
9651,NWE
9652,WAS
9653,DAL
9654,RAM
9655,CIN
9656,OAK
9657,NYJ
9658,DAL
9659,ATL
9660,ATL
9661,CIN
9662,MIA
9663,STL
9664,CHI
9665,MIN
9666,DAL
9667,PIT
9668,CIN
9669,RAM
9670,BUF
9671,NOR
9672,NOR
9673,RAM
9674,PIT
9675,NOR
9676,CLE
9677,ATL
9678,SEA
9679,SEA
9680,BUF
9681,NYJ
9682,KAN
9683,SEA
9684,NWE
9685,2TM
9686,MIA
9687,DAL
9688,DEN
9689,DAL
9690,CLE
9691,STL
9692,CLE
9693,GNB
9694,ATL
9695,HOU
9696,SDG
9697,BAL
9698,SEA
9699,NOR
9700,PHI
9701,CHI
9702,TAM
9703,NWE
9704,TAM
9705,BAL
9706,BAL
9707,KAN
9708,CLE
9709,MIN
9710,DET
9711,WAS
9712,NYJ
9713,OAK
9714,RAM
9715,MIN
9716,MIN
9717,STL
9718,DEN
9719,BUF
9720,2TM
9721,OAK
9722,CLE
9723,KAN
9724,TAM
9725,RAM
9726,PHI
9727,NWE
9728,PIT
9729,GNB
9730,WAS
9731,DAL
9732,SDG
9733,OAK
9734,PHI
9735,GNB
9736,CLE
9737,STL
9738,2TM
9739,DEN
9740,DEN
9741,CIN
9742,CLE
9743,KAN
9744,NYG
9745,PIT
9746,BAL
9747,OAK
9748,SDG
9749,TAM
9750,CIN
9751,2TM
9752,TAM
9753,BUF
9754,BAL
9755,DET
9756,PHI
9757,HOU
9758,HOU
9759,GNB
9760,CIN
9761,CHI
9762,TAM
9763,SFO
9764,NYJ
9765,STL
9766,NYJ
9767,STL
9768,NYG
9769,RAM
9770,RAM
9771,SFO
9772,NOR
9773,NWE
9774,DEN
9775,NWE
9776,NYJ
9777,BUF
9778,KAN
9779,CLE
9780,WAS
9781,CLE
9782,NYG
9783,DEN
9784,NOR
9785,CHI
9786,PHI
9787,PHI
9788,NWE
9789,WAS
9790,RAM
9791,SDG
9792,DET
9793,DEN
9794,DET
9795,MIA
9796,CLE
9797,CIN
9798,GNB
